neuron_id,neuron_type,modality,ciliated,neurotransmitter
ADAL,ADA,Interneuron,No,Glutamate
ADAR,ADA,Interneuron,No,Glutamate
ADEL,ADE,Sensory,Yes,Dopamine
ADER,ADE,Sensory,Yes,Dopamine
ADFL,ADF,Sensory,Yes,ACh/Serotonin
ADFR,ADF,Sensory,Yes,ACh/Serotonin
ADLL,ADL,Sensory,Yes,Glutamate
ADLR,ADL,Sensory,Yes,Glutamate
AFDL,AFD,Sensory,Yes,Glutamate
AFDR,AFD,Sensory,Yes,Glutamate
AIAL,AIA,Interneuron,No,ACh
AIAR,AIA,Interneuron,No,ACh
AIBL,AIB,Interneuron,No,Glutamate
AIBR,AIB,Interneuron,No,Glutamate
AIML,AIM,Interneuron,No,Glutamate
AIMR,AIM,Interneuron,No,Glutamate
AINL,AIN,Interneuron,No,ACh
AINR,AIN,Interneuron,No,ACh
AIYL,AIY,Interneuron,No,ACh
AIYR,AIY,Interneuron,No,ACh
AIZL,AIZ,Interneuron,No,Glutamate
AIZR,AIZ,Interneuron,No,Glutamate
ALA,ALA,Sensory,No,GABA
ALML,ALM,Sensory,No,Glutamate
ALMR,ALM,Sensory,No,Glutamate
ALNL,ALN,Sensory,No,ACh
ALNR,ALN,Sensory,No,ACh
AMSOL,,,,
AMSOR,,,,
AQR,AQR,Sensory,Yes,Glutamate
AS1,AS,Motor,No,ACh
AS10,AS,Motor,No,ACh
AS11,AS,Motor,No,ACh
AS2,AS,Motor,No,ACh
AS3,AS,Motor,No,ACh
AS4,AS,Motor,No,ACh
AS5,AS,Motor,No,ACh
AS6,AS,Motor,No,ACh
AS7,AS,Motor,No,ACh
AS8,AS,Motor,No,ACh
AS9,AS,Motor,No,ACh
ASEL,ASEL,Sensory,Yes,Glutamate
ASER,ASER,Sensory,Yes,Glutamate
ASGL,ASG,Sensory,Yes,Glutamate
ASGR,ASG,Sensory,Yes,Glutamate
ASHL,ASH,Sensory,Yes,Glutamate
ASHR,ASH,Sensory,Yes,Glutamate
ASIL,ASI,Sensory,Yes,Unknown
ASIR,ASI,Sensory,Yes,Unknown
ASJL,ASJ,Sensory,Yes,ACh
ASJR,ASJ,Sensory,Yes,ACh
ASKL,ASK,Sensory,Yes,Glutamate
ASKR,ASK,Sensory,Yes,Glutamate
AUAL,AUA,Interneuron,No,Glutamate
AUAR,AUA,Interneuron,No,Glutamate
AVAL,AVA,Interneuron,No,ACh
AVAR,AVA,Interneuron,No,ACh
AVBL,AVB,Interneuron,No,ACh
AVBR,AVB,Interneuron,No,ACh
AVDL,AVD,Interneuron,No,ACh
AVDR,AVD,Interneuron,No,ACh
AVEL,AVE,Interneuron,No,ACh
AVER,AVE,Interneuron,No,ACh
AVFL,AVF,Interneuron,No,GABA
AVFR,AVF,Interneuron,No,GABA
AVG,AVG,Interneuron,No,ACh
AVHL,AVH,Interneuron,No,Unknown
AVHR,AVH,Interneuron,No,Unknown
AVJL,AVJ,Interneuron,No,Unknown
AVJR,AVJ,Interneuron,No,Unknown
AVKL,AVK,Interneuron,No,Unknown
AVKR,AVK,Interneuron,No,Unknown
AVL,AVL,Motor,No,GABA
AVM,AVM,Sensory,No,Glutamate
AWAL,AWA,Sensory,Yes,Unknown
AWAR,AWA,Sensory,Yes,Unknown
AWBL,AWB,Sensory,Yes,ACh
AWBR,AWB,Sensory,Yes,ACh
AWCL,AWC,Sensory,Yes,Glutamate
AWCR,AWC,Sensory,Yes,Glutamate
BAGL,BAG,Sensory,Yes,Glutamate
BAGR,BAG,Sensory,Yes,Glutamate
BDUL,BDU,Interneuron,No,Unknown
BDUR,BDU,Interneuron,No,Unknown
CEPDL,CEP,Sensory,Yes,Dopamine
CEPDR,CEP,Sensory,Yes,Dopamine
CEPVL,CEP,Sensory,Yes,Dopamine
CEPVR,CEP,Sensory,Yes,Dopamine
DA1,DA,Motor,No,ACh
DA2,DA,Motor,No,ACh
DA3,DA,Motor,No,ACh
DA4,DA,Motor,No,ACh
DA5,DA,Motor,No,ACh
DA6,DA,Motor,No,ACh
DA7,DA,Motor,No,ACh
DA8,DA,Motor,No,ACh
DA9,DA,Motor,No,ACh
DB1,DB,Motor,No,ACh
DB2,DB,Motor,No,ACh
DB3,DB,Motor,No,ACh
DB4,DB,Motor,No,ACh
DB5,DB,Motor,No,ACh
DB6,DB,Motor,No,ACh
DB7,DB,Motor,No,ACh
DD1,DD,Motor,No,GABA
DD2,DD,Motor,No,GABA
DD3,DD,Motor,No,GABA
DD4,DD,Motor,No,GABA
DD5,DD,Motor,No,GABA
DD6,DD,Motor,No,GABA
DVA,DVA,Interneuron,No,ACh
DVB,DVB,Motor,No,GABA
DVC,DVC,Interneuron,No,Glutamate
FLPL,FLP,Sensory,Yes,Glutamate
FLPR,FLP,Sensory,Yes,Glutamate
HSNL,HSN,Motor,No,ACh/Serotonin
HSNR,HSN,Motor,No,ACh/Serotonin
I1L,I1,pharyngeal,No,ACh
I1R,I1,pharyngeal,No,ACh
I2L,I2,pharyngeal,No,Glutamate
I2R,I2,pharyngeal,No,Glutamate
I3,I3,pharyngeal,No,ACh
I4,I4,pharyngeal,No,Unknown
I5,I5,pharyngeal,No,Glutamate
I6,I6,pharyngeal,No,Unknown
IL1DL,IL1,Sensory,Yes,Glutamate
IL1DR,IL1,Sensory,Yes,Glutamate
IL1L,IL1,Sensory,Yes,Glutamate
IL1R,IL1,Sensory,Yes,Glutamate
IL1VL,IL1,Sensory,Yes,Glutamate
IL1VR,IL1,Sensory,Yes,Glutamate
IL2DL,IL2,Sensory,Yes,ACh
IL2DR,IL2,Sensory,Yes,ACh
IL2L,IL2,Sensory,Yes,ACh
IL2R,IL2,Sensory,Yes,ACh
IL2VL,IL2,Sensory,Yes,ACh
IL2VR,IL2,Sensory,Yes,ACh
LUAL,LUA,Interneuron,No,Glutamate
LUAR,LUA,Interneuron,No,Glutamate
M1,M1,pharyngeal,No,ACh
M2L,M2,pharyngeal,No,ACh
M2R,M2,pharyngeal,No,ACh
M3L,M3,pharyngeal,No,Glutamate
M3R,M3,pharyngeal,No,Glutamate
M4,M4,pharyngeal,No,ACh
M5,M5,pharyngeal,No,ACh/Glutamate
MCL,MC,pharyngeal,No,ACh
MCR,MC,pharyngeal,No,ACh
MI,MI,pharyngeal,No,Glutamate
NSML,NSM,pharyngeal,No,Serotonin
NSMR,NSM,pharyngeal,No,Serotonin
OLLL,OLL,Sensory,Yes,Glutamate
OLLR,OLL,Sensory,Yes,Glutamate
OLQDL,OLQ,Sensory,Yes,Glutamate
OLQDR,OLQ,Sensory,Yes,Glutamate
OLQVL,OLQ,Sensory,Yes,Glutamate
OLQVR,OLQ,Sensory,Yes,Glutamate
PDA,PDA,Motor,No,ACh
PDB,PDB,Motor,No,ACh
PDEL,PDE,Sensory,Yes,Dopamine
PDER,PDE,Sensory,Yes,Dopamine
PHAL,PHA,Sensory,Yes,Glutamate
PHAR,PHA,Sensory,Yes,Glutamate
PHBL,PHB,Sensory,Yes,Glutamate
PHBR,PHB,Sensory,Yes,Glutamate
PHCL,PHC,Sensory,No,Glutamate
PHCR,PHC,Sensory,No,Glutamate
PHSO1L,,,,
PHSO1R,,,,
PLML,PLM,Sensory,No,Glutamate
PLMR,PLM,Sensory,No,Glutamate
PLNL,PLN,Sensory,No,ACh
PLNR,PLN,Sensory,No,ACh
PQR,PQR,Sensory,Yes,Glutamate
PVCL,PVC,Interneuron,No,ACh
PVCR,PVC,Interneuron,No,ACh
PVDL,PVD,Sensory,No,Glutamate
PVDR,PVD,Sensory,No,Glutamate
PVM,PVM,Sensory,No,Unknown
PVNL,PVN,Interneuron,No,ACh
PVNR,PVN,Interneuron,No,ACh
PVPL,PVP,Interneuron,No,ACh
PVPR,PVP,Interneuron,No,ACh
PVQL,PVQ,Interneuron,No,Glutamate
PVQR,PVQ,Interneuron,No,Glutamate
PVR,PVR,Interneuron,Yes,Glutamate
PVT,PVT,Interneuron,No,Unknown
PVWL,PVW,Interneuron,No,Unknown
PVWR,PVW,Interneuron,No,Unknown
RIAL,RIA,Interneuron,No,Glutamate
RIAR,RIA,Interneuron,No,Glutamate
RIBL,RIB,Interneuron,No,GABA
RIBR,RIB,Interneuron,No,GABA
RICL,RIC,Interneuron,No,Octopamine
RICR,RIC,Interneuron,No,Octopamine
RID,RID,Interneuron,No,GABA
RIFL,RIF,Interneuron,No,ACh
RIFR,RIF,Interneuron,No,ACh
RIGL,RIG,Interneuron,No,Glutamate
RIGR,RIG,Interneuron,No,Glutamate
RIH,RIH,Interneuron,No,ACh
RIML,RIM,Motor,No,Glutamate
RIMR,RIM,Motor,No,Glutamate
RIPL,RIP,Interneuron,No,Unknown
RIPR,RIP,Interneuron,No,Unknown
RIR,RIR,Interneuron,No,ACh
RIS,RIS,Interneuron,No,GABA
RIVL,RIV,Interneuron,No,ACh
RIVR,RIV,Interneuron,No,ACh
RMDDL,RMD,Motor,No,ACh
RMDDR,RMD,Motor,No,ACh
RMDL,RMD,Motor,No,ACh
RMDR,RMD,Motor,No,ACh
RMDVL,RMD,Motor,No,ACh
RMDVR,RMD,Motor,No,ACh
RMED,RME,Motor,No,GABA
RMEL,RME,Motor,No,GABA
RMER,RME,Motor,No,GABA
RMEV,RME,Motor,No,GABA
RMFL,RMF,Motor,No,ACh
RMFR,RMF,Motor,No,ACh
RMGL,RMG,Motor,No,Unknown
RMGR,RMG,Motor,No,Unknown
RMHL,RMH,Motor,No,ACh
RMHR,RMH,Motor,No,ACh
SAADL,SAA,Interneuron,No,ACh
SAADR,SAA,Interneuron,No,ACh
SAAVL,SAA,Interneuron,No,ACh
SAAVR,SAA,Interneuron,No,ACh
SABD,SAB,Motor,No,ACh
SABVL,SAB,Motor,No,ACh
SABVR,SAB,Motor,No,ACh
SDQL,SDQ,Interneuron,No,ACh
SDQR,SDQ,Interneuron,No,ACh
SIADL,SIA,Motor,No,ACh
SIADR,SIA,Motor,No,ACh
SIAVL,SIA,Motor,No,ACh
SIAVR,SIA,Motor,No,ACh
SIBDL,SIB,Motor,No,ACh
SIBDR,SIB,Motor,No,ACh
SIBVL,SIB,Motor,No,ACh
SIBVR,SIB,Motor,No,ACh
SMBDL,SMB,Motor,No,ACh
SMBDR,SMB,Motor,No,ACh
SMBVL,SMB,Motor,No,ACh
SMBVR,SMB,Motor,No,ACh
SMDDL,SMD,Motor,No,ACh
SMDDR,SMD,Motor,No,ACh
SMDVL,SMD,Motor,No,ACh
SMDVR,SMD,Motor,No,ACh
URADL,URA,Sensory,No,ACh
URADR,URA,Sensory,No,ACh
URAVL,URA,Sensory,No,ACh
URAVR,URA,Sensory,No,ACh
URBL,URB,Sensory,No,ACh
URBR,URB,Sensory,No,ACh
URXL,URX,Sensory,No,ACh
URXR,URX,Sensory,No,ACh
URYDL,URY,Sensory,No,Glutamate
URYDR,URY,Sensory,No,Glutamate
URYVL,URY,Sensory,No,Glutamate
URYVR,URY,Sensory,No,Glutamate
VA1,VA,Motor,No,ACh
VA10,VA,Motor,No,ACh
VA11,VA,Motor,No,ACh
VA12,VA,Motor,No,ACh
VA2,VA,Motor,No,ACh
VA3,VA,Motor,No,ACh
VA4,VA,Motor,No,ACh
VA5,VA,Motor,No,ACh
VA6,VA,Motor,No,ACh
VA7,VA,Motor,No,ACh
VA8,VA,Motor,No,ACh
VA9,VA,Motor,No,ACh
VB1,VB,Motor,No,ACh
VB10,VB,Motor,No,ACh
VB11,VB,Motor,No,ACh
VB2,VB,Motor,No,ACh
VB3,VB,Motor,No,ACh
VB4,VB,Motor,No,ACh
VB5,VB,Motor,No,ACh
VB6,VB,Motor,No,ACh
VB7,VB,Motor,No,ACh
VB8,VB,Motor,No,ACh
VB9,VB,Motor,No,ACh
VC1,VC,Motor,No,ACh/Serotonin
VC2,VC,Motor,No,ACh/Serotonin
VC3,VC,Motor,No,ACh/Serotonin
VC4,VC,Motor,No,ACh/Serotonin
VC5,VC,Motor,No,ACh/Serotonin
VC6,VC,Motor,No,ACh/Serotonin
VD1,VD,Motor,No,GABA
VD10,VD,Motor,No,GABA
VD11,VD,Motor,No,GABA
VD12,VD,Motor,No,GABA
VD13,VD,Motor,No,GABA
VD2,VD,Motor,No,GABA
VD3,VD,Motor,No,GABA
VD4,VD,Motor,No,GABA
VD5,VD,Motor,No,GABA
VD6,VD,Motor,No,GABA
VD7,VD,Motor,No,GABA
VD8,VD,Motor,No,GABA
VD9,VD,Motor,No,GABA
